timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-12 04:44:30,amb,soil,amb,amb,46,-29,373.40798087469153,422.38772508718165,422.42721586706125,6.614414,19.95508,370.8746246915273,372.1413027831094,422.4074704771215,1.7913533362763063,0.027924198247210298,9.369903,0.0,7.121099,412.6166,93.95845,0.0,0.0,,,,,8.3012035,8.044200499999999,7.989044,7.612674,20.68349,,,7.398032,3.76859,,,0,,,,,,,3,,
2022-01-12 04:44:31,amb,soil,amb,amb,46,-28,366.6440255689608,422.43727187466976,422.43664337419426,6.613429,19.98885,366.6434089662736,366.6437172676172,422.436957624432,0.00043600394138846,0.0004444169482050228,9.3570295,0.0,7.121099,412.43925,,0.0,0.0,,,,,8.300164716666666,8.043672716666666,7.9890778000000005,7.612085766666667,20.683358,,,7.370748,3.770295,,,0,,,,,,,3,,
2022-01-12 04:44:32,amb,soil,amb,amb,46,-27,373.1327999040307,422.4133888565994,422.4087798531122,6.606044,19.80552,373.1401991362764,373.13649952015356,422.4110843548558,0.0052320472965007424,0.0032590576203041484,9.344156,0.0,7.121099,412.2619,93.95845,0.0,0.0,,,,,8.299125933333332,8.043144933333332,7.9891116,7.611497533333334,20.683225999999998,,,7.343464,3.772,,,0,,,,,,,3,,
2022-01-12 04:44:33,amb,soil,amb,amb,46,-26,373.21542466410745,422.4133888565994,422.4415666279193,6.604846,20.49406,373.1401991362764,373.17781190019195,422.4274777422594,0.05319248084766376,0.019924693179037556,9.352737999999999,0.0,7.1347415000000005,413.35325,,0.0,0.0,,,,,8.29808715,8.04261715,7.9891454,7.6109093,20.683094,,,7.364609,3.7822315,,,0,,,,,,,3,,
2022-01-12 04:44:34,amb,soil,amb,amb,46,-25,369.42340622429396,422.45476513790555,422.4642973951179,6.620188,19.86099,369.4129239786125,369.41816510145327,422.4595312665117,0.007412067003402848,0.006740323714871586,9.36132,0.0,7.148384,414.4446,93.95845,0.0,0.0,,,,,8.297048366666667,8.042089366666666,7.989179200000001,7.610321066666667,20.682962,,,7.385754,3.792463,,,0,,,,,,,3,,
2022-01-12 04:44:35,amb,soil,amb,amb,46,-24,369.16901357279954,422.45476513790555,422.4694301490014,6.607903,20.06985,369.4129239786125,369.290968775706,422.4620976434535,0.17247070195232286,0.010369728792066844,9.3618135,0.0,7.1347415000000005,414.1172,,0.0,0.0,,,,,8.296009583333333,8.041561583333333,7.989213,7.609732833333333,20.68283,,,7.37143,3.799284,,,0,,,,,,,3,,
2022-01-12 04:44:36,amb,soil,amb,amb,46,-23,369.16892548670137,422.4694301490014,422.4602121420269,6.60978,19.99647,369.16901357279954,369.1689695297505,422.4648211455142,6.228627734695061e-05,0.00651811524072888,9.362307,0.0,7.121099,413.7898,93.95845,0.0,0.0,,,,,8.2949708,8.0410338,7.9892468,7.6091446000000005,20.682698,,,7.357106,3.806105,,,0,,,,,,,3,,
2022-01-12 04:44:37,amb,soil,amb,amb,46,-22,369.0797823553606,422.4602121420269,422.49289416675475,6.606847,19.41969,369.16892548670137,369.124353921031,422.4765531543908,0.06303371266727613,0.0231096813079876,9.3575225,0.0,7.1347415000000005,412.9167,,0.0,0.0,,,,,8.293932016666666,8.040506016666667,7.9892806,7.608556366666667,20.682565999999998,,,7.3475565,3.799284,,,0,,,,,,,3,,
2022-01-12 04:44:38,amb,soil,amb,amb,46,-21,372.1243902522621,422.49289416675475,422.53112794568324,6.611622,20.05729,369.0797823553606,370.60208630381135,422.51201105621897,2.152862889953191,0.027035364350719866,9.352738,0.0,7.148384,412.0436,93.95845,0.0,0.0,,,,,8.292893233333333,8.039978233333333,7.9893144000000005,7.607968133333333,20.682434,,,7.338007,3.792463,,,0,,,,,,,3,,
2022-01-12 04:44:39,amb,soil,amb,amb,46,-20,370.412084590074,422.53112794568324,422.46775414773333,6.600611,20.74504,372.1243902522621,371.26823742116807,422.4994410467083,1.2107829451973275,0.044812042279925635,9.370395,0.0,7.1347415000000005,412.75300000000004,,0.0,0.0,,,,,8.291854449999999,8.03945045,7.9893482,7.6073799,20.682302,,,7.351649,3.7890525000000004,,,0,,,,,,,3,,
2022-01-12 04:44:40,amb,soil,amb,amb,46,-19,370.0016033726351,422.46775414773333,422.4556031385396,6.602656,20.13701,370.412084590074,370.20684398135455,422.46167864313645,0.29025405240077573,0.008592060999166366,9.388052,0.0,7.121099,413.4624,93.95845,0.0,0.0,,,,,8.290815666666667,8.038922666666666,7.989382,7.606791666666667,20.68217,,,7.365291,3.785642,,,0,,,,,,,3,,
2022-01-12 04:44:41,amb,soil,amb,amb,46,-18,373.63806176309294,422.4556031385396,422.5174056853007,6.609471,20.00329,370.0016033726351,371.819832567864,422.4865044119201,2.5713643873954615,0.04370099990937289,9.3837615,0.0,7.1347415000000005,412.94399999999996,,0.0,0.0,,,,,8.289776883333333,8.038394883333332,7.989415800000001,7.6062034333333335,20.682038,,,7.357788,3.7958735,,,0,,,,,,,3,,
2022-01-12 04:44:42,amb,soil,amb,amb,46,-17,376.03294659994515,422.5174056853007,422.39338159146155,6.608781,19.85414,373.63806176309294,374.835504181519,422.4553936383811,1.6934393082990387,0.08769827778416218,9.379471,0.0,7.148384,412.4256,93.95299,0.0,0.0,,,,,8.2887381,8.0378671,7.9894496,7.6056152,20.681905999999998,,,7.350285,3.806105,,,0,,,,,,,3,,
2022-01-12 04:44:43,amb,soil,amb,amb,46,-16,369.7979483136825,422.4506798848146,422.45413663743005,6.614336,20.01606,369.7877303262956,369.79283931998907,422.4524082611223,0.007225208171361996,0.0024442932152884027,9.3885455,0.0,7.141563,411.85265,,0.0,0.0,,,,,8.287699316666666,8.037339316666666,7.9894834,7.605026966666666,20.681774,,,7.350285,3.8385045,,,0,,,,,,,3,,
2022-01-12 04:44:44,amb,soil,amb,amb,46,-15,369.95676754867014,422.4506798848146,422.39338159146155,6.612397,19.79278,369.7877303262956,369.8722489374829,422.42203073813806,0.11952736621396652,0.040516011780342455,9.39762,0.0,7.134742,411.2797,93.95845,0.0,0.0,,,,,8.286660533333333,8.036811533333333,7.9895172,7.604438733333334,20.681642,,,7.350285,3.870904,,,0,,,,,,,3,,
2022-01-12 04:44:45,amb,soil,amb,amb,46,-14,370.37244584590076,422.39338159146155,422.42627311634794,6.606254,19.68516,369.95676754867014,370.1646066972854,422.40982735390475,0.2939289427638439,0.023257820290736003,9.409998,0.0,7.1279205,412.48015,,0.0,0.0,,,,,8.28562175,8.036283749999999,7.9895510000000005,7.6038505,20.68151,,,7.357788,3.8026945,,,0,,,,,,,3,,
2022-01-12 04:44:46,amb,soil,amb,amb,46,-13,371.00851556073485,422.42627311634794,422.40898935327067,6.608977,20.2688,370.37244584590076,370.6904807033178,422.4176312348093,0.4497692086665808,0.012221466076361626,9.422376,0.0,7.121099,413.6806,93.95845,0.0,0.0,,,,,8.284582966666667,8.035755966666667,7.9895848,7.6032622666666665,20.681378,,,7.365291,3.734485,,,0,,,,,,,3,,
2022-01-12 04:44:47,amb,soil,amb,amb,46,-12,366.99548910063066,422.37924033076195,422.3802878315545,6.610722,20.29195,366.9982197696737,366.99685443515216,422.3797640811582,0.0019308745975143032,0.0007406949137018342,9.422376,0.0,7.121099,413.1895,,0.0,0.0,,,,,8.283544183333333,8.035228183333333,7.9896186,7.602674033333334,20.681245999999998,,,7.3489205,3.741306,,,0,,,,,,,3,,
2022-01-12 04:44:48,amb,soil,amb,amb,46,-11,367.82226521798736,422.37924033076195,422.3775643294938,6.607137,19.99411,366.9982197696737,367.41024249383054,422.37840233012787,0.5826881245084938,0.0011851118619872459,9.422376,0.0,7.121099,412.6984,93.95845,0.0,0.0,,,,,8.2825054,8.0347004,7.989652400000001,7.6020858,20.681114,,,7.33255,3.748127,,,0,,,,,,,3,,
2022-01-12 04:44:49,amb,soil,amb,amb,46,-10,373.11139498217716,422.4449186304555,422.4507846348938,6.616527,20.3201,373.09774163696187,373.1045683095695,422.44785163267466,0.009654372987611709,0.004147891516794583,9.4057075,0.0,7.1142785,413.1213,,0.0,0.0,,,,,8.281466616666666,8.034172616666666,7.9896862,7.601497566666667,20.680982,,,7.3571055,3.7822315,,,0,,,,,,,3,,
2022-01-12 04:44:50,amb,soil,amb,amb,46,-9,370.51919728544004,422.4449186304555,422.39034383916305,6.617853,21.27474,373.09774163696187,371.80846946120096,422.4176312348093,1.823306196551353,0.038590205004733764,9.389039,0.0,7.107458,413.5442,93.95845,0.0,0.0,,,,,8.280427833333333,8.033644833333334,7.98972,7.600909333333333,20.68085,,,7.381661,3.816336,,,0,,,,,,,3,,
2022-01-12 04:44:51,amb,soil,amb,amb,46,-8,374.0271380586783,422.39034383916305,422.4231306139702,6.619473,19.4765,370.51919728544004,372.2731676720592,422.40673722656663,2.480488708757555,0.0231837507993819,9.375672999999999,0.0,7.107458,412.9167,,0.0,0.0,,,,,8.279389049999999,8.03311705,7.9897538,7.6003211,20.680718,,,7.3714295,3.8180415,,,0,,,,,,,3,,
2022-01-12 04:44:52,amb,soil,amb,amb,46,-7,373.03476007677546,422.4231306139702,422.41160810525207,6.60714,19.6849,374.0271380586783,373.53094906772685,422.41736935961114,0.7017172005037249,0.008147644050880955,9.362307,0.0,7.107458,412.2892,93.95845,0.0,0.0,,,,,8.278350266666667,8.032589266666665,7.9897876000000005,7.599732866666667,20.680585999999998,,,7.361198,3.819747,,,0,,,,,,,3,,
2022-01-12 04:44:53,amb,soil,amb,amb,46,-6,371.9045273512476,422.41160810525207,422.4429283789496,6.603584,20.84778,373.0348481628736,372.46968775706057,422.4272682421008,0.7992575108169913,0.02214677792014306,9.370889,0.0,7.127921000000001,412.43925,,0.0,0.0,,,,,8.277311483333333,8.032061483333333,7.9898214,7.599144633333333,20.680454,,,7.353695,3.8163365000000002,,,0,,,,,,,3,,
2022-01-12 04:44:54,amb,soil,amb,amb,46,-5,374.8177988757883,422.4429283789496,422.4055326006552,6.613206,19.46673,371.9045273512476,373.36116311351793,422.4242304898024,2.059994050440383,0.02644280841972624,9.379471,0.0,7.148384,412.5893,93.95845,0.0,0.0,,,,,8.2762727,8.031533699999999,7.9898552,7.5985564,20.680322,,,7.346192,3.812926,,,0,,,,,,,3,,
2022-01-12 04:44:55,amb,soil,amb,amb,46,-4,370.9619180148067,422.46440214519714,422.4536128870337,6.595993,19.99988,370.9646486838497,370.9632833493282,422.45900751611543,0.0019308745974741088,0.007629157611321825,9.379471,0.0,7.1347415000000005,413.2441,,0.0,0.0,,,,,8.275233916666666,8.031005916666667,7.989889000000001,7.597968166666667,20.68019,,,7.3543775,3.7583580000000003,,,0,,,,,,,3,,
2022-01-12 04:44:56,amb,soil,amb,amb,46,-3,370.86925143953937,422.46440214519714,422.4449186304555,6.606438,19.94594,370.9646486838497,370.91695006169454,422.4546603878263,0.0674560383583469,0.013776925395159593,9.379471,0.0,7.121099,413.8989,93.95845,0.0,0.0,,,,,8.274195133333333,8.030478133333332,7.9899228,7.597379933333333,20.680058,,,7.362563,3.70379,,,0,,,,,,,3,,
2022-01-12 04:44:57,amb,soil,amb,amb,46,-2,372.8954959555799,422.4449186304555,422.4648211455142,6.611352,19.59403,370.86925143953937,371.8823736975596,422.45486988798484,1.4327712376343265,0.014073203360656405,9.375673500000001,0.0,7.1142785,413.5169,,0.0,0.0,,,,,8.273156349999999,8.02995035,7.9899566,7.5967917,20.679926,,,7.3455105,3.731074,,,0,,,,,,,3,,
2022-01-12 04:44:58,amb,soil,amb,amb,46,-1,369.7446562242939,422.4648211455142,422.4165313589771,6.603891,20.47513,372.8954959555799,371.32007608993695,422.4406762522457,2.2279801404243287,0.034146035522402175,9.371876,0.0,7.107458,413.1349,93.95845,0.0,0.0,,,,,8.272117566666667,8.029422566666666,7.9899904,7.596203466666666,20.679794,,,7.328458,3.758358,,,0,,,,,,,3,,
2022-01-12 04:44:59,amb,soil,amb,amb,46,0,374.5316071428572,422.4939416675473,422.49551291873615,6.606415,19.947,374.52068446668494,374.5261458047711,422.49472729314175,0.007723498390097407,0.0011110423705929457,9.3794705,0.0,7.1142785,412.28915,,0.0,0.0,,,,,8.271078783333333,8.028894783333334,7.990024200000001,7.5956152333333335,20.679662,,,7.329822,3.780526,,,0,,,,,,,3,,
2022-01-12 04:54:30,ctr,soil,chs_ctr4,cc,47,-29,,,,,,,,,,,9.548458,0.0,7.03946,412.1546,93.95886,0.0,0.0,,,,,8.592022,8.393059000000001,8.313588,8.04813,20.685705,,,7.410532,3.741418,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:31,ctr,soil,chs_ctr4,cc,47,-28,,,,,,,,,,,9.547972,0.0,7.0326385,412.1273,,0.0,0.0,,,,,8.595308566666667,8.3959533,8.314000133333332,8.050288733333334,20.685609499999998,,,7.410532,3.7363020000000002,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:32,ctr,soil,chs_ctr4,cc,47,-27,,,,,,,,,,,9.547486,0.0,7.025817,412.1,93.96978,0.0,0.0,,,,,8.598595133333333,8.3988476,8.314412266666666,8.052447466666667,20.685513999999998,,,7.410532,3.731186,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:33,ctr,soil,chs_ctr4,cc,47,-26,,,,,,,,,,,9.543683,0.0,7.0326385,412.1273,,0.0,0.0,,,,,8.6018817,8.4017419,8.3148244,8.0546062,20.685418499999997,,,7.405075500000001,3.7567655,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:34,ctr,soil,chs_ctr4,cc,47,-25,,,,,,,,,,,9.53988,0.0,7.03946,412.1546,93.95886,0.0,0.0,,,,,8.605168266666666,8.4046362,8.315236533333332,8.056764933333334,20.685323,,,7.399619,3.782345,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:35,ctr,soil,chs_ctr4,cc,47,-24,,,,,,,,,,,9.522722,0.0,7.0531025,412.42745,,0.0,0.0,,,,,8.608454833333333,8.4075305,8.315648666666666,8.058923666666667,20.6852275,,,7.415307500000001,3.799398,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:36,ctr,soil,chs_ctr4,cc,47,-23,,,,,,,,,,,9.505564,0.0,7.066745,412.7003,93.95886,0.0,0.0,,,,,8.6117414,8.4104248,8.316060799999999,8.0610824,20.685132,,,7.430996,3.816451,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:37,ctr,soil,chs_ctr4,cc,47,-22,,,,,,,,,,,9.509329000000001,0.0,7.059934,412.80955,,0.0,0.0,,,,,8.615027966666666,8.4133191,8.316472933333333,8.063241133333333,20.6850365,,,7.420775000000001,3.813046,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:38,ctr,soil,chs_ctr4,cc,47,-21,,,,,,,,,,,9.513094,0.0,7.053123,412.9188,93.96982,0.0,0.0,,,,,8.618314533333333,8.4162134,8.316885066666666,8.065399866666667,20.684941,,,7.410554,3.809641,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:39,ctr,soil,chs_ctr4,cc,47,-20,,,,,,,,,,,9.5135875,0.0,7.046302000000001,412.75505,,0.0,0.0,,,,,8.6216011,8.4191077,8.317297199999999,8.0675586,20.684845499999998,,,7.4317,3.797704,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:40,ctr,soil,chs_ctr4,cc,47,-19,,,,,,,,,,,9.514081,0.0,7.039481,412.5913,93.96982,0.0,0.0,,,,,8.624887666666666,8.422002,8.317709333333333,8.069717333333333,20.684749999999998,,,7.452846,3.785767,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:41,ctr,soil,chs_ctr4,cc,47,-18,,,,,,,,,,,9.540326499999999,0.0,7.046302000000001,412.6459,,0.0,0.0,,,,,8.628174233333333,8.4248963,8.318121466666666,8.071876066666666,20.684654499999997,,,7.445342500000001,3.7772405,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:42,ctr,soil,chs_ctr4,cc,47,-17,,,,,,,,,,,9.566572,0.0,7.053123,412.7005,93.96436,0.0,0.0,,,,,8.6314608,8.4277906,8.318533599999999,8.0740348,20.684559,,,7.437839,3.768714,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:43,ctr,soil,chs_ctr4,cc,47,-16,,,,,,,,,,,9.552701500000001,0.0,7.059944,412.85055,,0.0,0.0,,,,,8.634747366666666,8.430684900000001,8.318945733333333,8.076193533333333,20.6844635,,,7.4317,3.8301045,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:44,ctr,soil,chs_ctr4,cc,47,-15,,,,,,,,,,,9.538831,0.0,7.066765,413.0006,93.95891,0.0,0.0,,,,,8.638033933333332,8.4335792,8.319357866666666,8.078352266666666,20.684368,,,7.425561,3.891495,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:45,ctr,soil,chs_ctr4,cc,47,-14,,,,,,,,,,,9.5693485,0.0,7.059944,413.04155000000003,,0.0,0.0,,,,,8.641320499999999,8.4364735,8.319769999999998,8.080511,20.6842725,,,7.4187395,3.8642105,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:46,ctr,soil,chs_ctr4,cc,47,-13,,,,,,,,,,,9.599866,0.0,7.053123,413.0825,93.96982,0.0,0.0,,,,,8.644607066666667,8.439367800000001,8.320182133333333,8.082669733333333,20.684177,,,7.411918,3.836926,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:47,ctr,soil,chs_ctr4,cc,47,-12,,,,,,,,,,,9.6170205,0.0,7.053123,412.67319999999995,,0.0,0.0,,,,,8.647893633333334,8.4422621,8.320594266666665,8.084828466666666,20.684081499999998,,,7.426925000000001,3.7738300000000002,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:48,ctr,soil,chs_ctr4,cc,47,-11,,,,,,,,,,,9.634175,0.0,7.053123,412.2639,93.96982,0.0,0.0,,,,,8.6511802,8.4451564,8.3210064,8.0869872,20.683985999999997,,,7.441932,3.710734,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:49,ctr,soil,chs_ctr4,cc,47,-10,,,,,,,,,,,9.638464500000001,0.0,7.053123,412.23665,,0.0,0.0,,,,,8.654466766666667,8.448050700000001,8.321418533333333,8.089145933333334,20.6838905,,,7.4228325,3.727787,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:50,ctr,soil,chs_ctr4,cc,47,-9,,,,,,,,,,,9.642754,0.0,7.053123,412.2094,93.95891,0.0,0.0,,,,,8.657753333333334,8.450945,8.321830666666665,8.091304666666668,20.683795,,,7.403733,3.74484,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:51,ctr,soil,chs_ctr4,cc,47,-8,,,,,,,,,,,9.625599000000001,0.0,7.046302000000001,412.48225,,0.0,0.0,,,,,8.6610399,8.4538393,8.3222428,8.093463400000001,20.6836995,,,7.414647,3.7584825,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:52,ctr,soil,chs_ctr4,cc,47,-7,,,,,,,,,,,9.608444,0.0,7.039481,412.7551,93.96982,0.0,0.0,,,,,8.664326466666667,8.4567336,8.322654933333332,8.095622133333334,20.683604,,,7.425561,3.772125,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:53,ctr,soil,chs_ctr4,cc,47,-6,,,,,,,,,,,9.608444,0.0,7.066765500000001,412.8915,,0.0,0.0,,,,,8.667613033333334,8.459627900000001,8.323067066666665,8.097780866666668,20.6835085,,,7.4119185000000005,3.7925885,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:54,ctr,soil,chs_ctr4,cc,47,-5,,,,,,,,,,,9.608444,0.0,7.09405,413.0279,93.95891,0.0,0.0,,,,,8.6708996,8.4625222,8.3234792,8.0999396,20.683412999999998,,,7.398276,3.813052,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:55,ctr,soil,chs_ctr4,cc,47,-4,,,,,,,,,,,9.6213095,0.0,7.087229000000001,412.605,,0.0,0.0,,,,,8.674186166666667,8.4654165,8.323891333333332,8.102098333333334,20.683317499999998,,,7.414647,3.8113465,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:56,ctr,soil,chs_ctr4,cc,47,-3,,,,,,,,,,,9.634175,0.0,7.080408,412.1821,93.96982,0.0,0.0,,,,,8.677472733333333,8.468310800000001,8.324303466666667,8.104257066666667,20.683221999999997,,,7.431018,3.809641,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:57,ctr,soil,chs_ctr4,cc,47,-2,,,,,,,,,,,9.6261075,0.0,7.0735865,412.44129999999996,,0.0,0.0,,,,,8.6807593,8.4712051,8.3247156,8.1064158,20.6831265,,,7.4351105,3.809641,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:58,ctr,soil,chs_ctr4,cc,47,-1,,,,,,,,,,,9.61804,0.0,7.066765,412.7005,93.95891,0.0,0.0,,,,,8.684045866666667,8.4740994,8.325127733333332,8.108574533333334,20.683031,,,7.439203,3.809641,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:54:59,ctr,soil,chs_ctr4,cc,47,0,,,,,,,,,,,9.6041705,0.0,7.066765,412.29125,,0.0,0.0,,,,,8.687332433333333,8.476993700000001,8.325539866666666,8.110733266666667,20.6829355,,,7.437839,3.7891775,,,0,,,,,,0.017671458676442587,3,,
2022-01-12 04:57:30,amb,soil,amb,amb,48,-29,366.8828269810803,422.47561040367754,422.47812440557965,6.538734,22.38614,366.8724328214971,366.87762990128874,422.4768674046286,0.007349780726015703,0.0017776677929004798,9.291963,0.0,7.053141,412.4278,93.95894,0.0,0.0,,,,,8.620284,8.444391,8.449047499999999,8.355394,20.67922,,,7.437857,3.843757,,,0,,,,,,,3,,
2022-01-12 04:57:31,amb,soil,amb,amb,48,-28,371.5251405264601,422.4142268572335,422.4108748546973,6.533409,22.01582,371.5362393748286,371.5306899506444,422.4125508559654,0.00784807094471092,0.0023702237238941025,9.2833795,0.0,7.053141,412.2095,,0.0,0.0,,,,,8.6143149,8.4386119,8.446289616666666,8.351827533333333,20.679260333333335,,,7.408526,3.7619025,,,0,,,,,,,3,,
2022-01-12 04:57:32,amb,soil,amb,amb,48,-27,370.21336235261856,422.4142268572335,422.44565188101024,6.539064,21.61385,371.5362393748286,370.8748008637236,422.4299393691218,0.9354153130805839,0.022220847411497165,9.274796,0.0,7.053141,411.9912,93.96986,0.0,0.0,,,,,8.6083458,8.4328328,8.443531733333334,8.348261066666668,20.679300666666666,,,7.379195,3.680048,,,0,,,,,,,3,,
2022-01-12 04:57:33,amb,soil,amb,amb,48,-26,374.4343600904853,422.43172012046927,422.43245337102405,6.540226,21.50462,374.43550520976146,374.4349326501234,422.4320867457467,0.0008097216054299693,0.0005184864395993228,9.2833795,0.0,7.0463195,412.16855,,0.0,0.0,,,,,8.6023767,8.4270537,8.44077385,8.3446946,20.679341,,,7.3723735,3.7448490000000003,,,0,,,,,,,3,,
2022-01-12 04:57:34,amb,soil,amb,amb,48,-25,374.4833359610639,422.43172012046927,422.45486988798484,6.541801,21.58327,374.43550520976146,374.45942058541266,422.443295004227,0.03382144859521397,0.01636935759315621,9.291963,0.0,7.039498,412.3459,93.96986,0.0,0.0,,,,,8.5964076,8.4212746,8.438015966666667,8.341128133333333,20.679381333333335,,,7.365552,3.80965,,,0,,,,,,,3,,
2022-01-12 04:57:35,amb,soil,amb,amb,48,-24,376.387669317247,422.45486988798484,422.48147640811584,6.530986,21.64772,374.4833359610639,375.43550263915546,422.46817314805037,1.3465670297967982,0.018813650808404418,9.3063045,0.0,7.039498,412.41414999999995,,0.0,0.0,,,,,8.5904385,8.415495499999999,8.435258083333332,8.337561666666668,20.679421666666666,,,7.3778305,3.7653125000000003,,,0,,,,,,,3,,
2022-01-12 04:57:36,amb,soil,amb,amb,48,-23,380.695343775706,422.4551841382226,422.46094539258166,6.54014,21.71748,380.6934058815464,380.6943748286262,422.4580647654021,0.0013702981014721363,0.004073822025440477,9.320646,0.0,7.039498,412.4824,93.95894,0.0,0.0,,,,,8.5844694,8.409716399999999,8.4325002,8.3339952,20.679462,,,7.390109,3.720975,,,0,,,,,,,3,,
2022-01-12 04:57:37,amb,soil,amb,amb,48,-22,368.86282629558536,422.4225021134947,422.4197786114341,6.535785,21.52365,368.86960892514395,368.86621761036463,422.42114036246437,0.004796043355152477,0.0019258067756488856,9.311082500000001,0.0,7.039498,412.76890000000003,,0.0,0.0,,,,,8.5785003,8.403937299999999,8.429742316666667,8.330428733333333,20.679502333333335,,,7.3832875,3.7755445,,,0,,,,,,,3,,
2022-01-12 04:57:38,amb,soil,amb,amb,48,-21,374.1084415272827,422.4681731480503,422.46880164852587,6.536705,21.58206,374.10192315601864,374.1051823416507,422.46848739828806,0.004609184523111625,0.00044441694824521715,9.301519,0.0,7.039498,413.0554,93.95894,0.0,0.0,,,,,8.5725312,8.3981582,8.426984433333333,8.326862266666668,20.679542666666666,,,7.376466,3.830114,,,0,,,,,,,3,,
2022-01-12 04:57:39,amb,soil,amb,amb,48,-20,375.28544797093497,422.4681731480503,422.42700636690273,6.540407,21.80012,374.10192315601864,374.69368556347683,422.4475897574765,0.836878422329887,0.029109310109076962,9.2972275,0.0,7.039498,413.01445,,0.0,0.0,,,,,8.566562099999999,8.3923791,8.42422655,8.3232958,20.679583,,,7.3791945,3.794303,,,0,,,,,,,3,,
2022-01-12 04:57:40,amb,soil,amb,amb,48,-19,368.4586872772141,422.51164443094154,422.50399767515586,6.528143,21.61257,368.4552519193858,368.4569695982999,422.5078210530487,0.0024291648162095194,0.0054070728701359335,9.292936,0.0,7.039498,412.9735,93.96986,0.0,0.0,,,,,8.560592999999999,8.3866,8.421468666666666,8.319729333333333,20.679623333333335,,,7.381923,3.758492,,,0,,,,,,,3,,
2022-01-12 04:57:41,amb,soil,amb,amb,48,-18,369.4907040032904,422.51164443094154,422.4769721547079,6.536985,21.82939,368.4552519193858,368.9729779613381,422.4943082928247,0.7321751901226858,0.024517001643996967,9.275283,0.0,7.039498,413.39639999999997,,0.0,0.0,,,,,8.5546239,8.3808209,8.418710783333333,8.316162866666668,20.679663666666666,,,7.381923,3.74826,,,0,,,,,,,3,,
2022-01-12 04:57:42,amb,soil,amb,amb,48,-17,378.6057653550864,422.51991968720284,422.522852689422,6.541769,21.18822,378.5973090896627,378.60153722237453,422.5213861883124,0.005979482624623955,0.0020739457583972914,9.25763,0.0,7.039498,413.8193,93.96986,0.0,0.0,,,,,8.5486548,8.3750418,8.4159529,8.3125964,20.679704,,,7.381923,3.738028,,,0,,,,,,,3,,
